solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,conflict_literals,memory_reported_mb
minisat,PRP_30_40.cnf,benchmarks/PRP_30_40.cnf,SAT,118.25797748565674,10,False,False,1460518,21734339,522009964,2813,186658,1111772,116.906,28284643,435.55
