solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,conflict_literals,memory_reported_mb
minisat,PRP_30_39.cnf,benchmarks/PRP_30_39.cnf,SAT,167.70347547531128,10,False,False,1839503,27183744,651378192,3580,182106,1083336,166.15,38333811,446.0
