solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
minisat,6s165.cnf,benchmarks/6s165.cnf,TIMEOUT,300,,True,False,,,,,,,
