solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,conflict_literals,memory_reported_mb
minisat,asconhashv12_opt64_H5_M2-A8qZX_m0_3_U23.c.cnf,benchmarks/asconhashv12_opt64_H5_M2-A8qZX_m0_3_U23.c.cnf,UNSAT,133.27450942993164,20,False,False,394326,1570680,698284673,956,126959,296289,132.28,32087083,340.55
