solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
minisat,mchess18-mixed-25percent-blocked.cnf,benchmarks/mchess18-mixed-25percent-blocked.cnf,TIMEOUT,300,,True,False,,,,,,,
