solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
minisat,par32-4.shuffled.cnf,benchmarks/par32-4.shuffled.cnf,TIMEOUT,300,,True,False,,,,,,,
