solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
minisat,posixpath_expanduser_14.cnf,benchmarks/posixpath_expanduser_14.cnf,TIMEOUT,300,,True,False,,,,,,,
