solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
minisat,WCNFPlus_from_fp_13.cnf,benchmarks/WCNFPlus_from_fp_13.cnf,TIMEOUT,300,,True,False,,,,,,,
