solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
minisat,SC23_Timetable_C_486_E_50_Cl_33_D_6_T_50.cnf,benchmarks/SC23_Timetable_C_486_E_50_Cl_33_D_6_T_50.cnf,TIMEOUT,300,,True,False,,,,,,,
