solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
minisat,15pipe_q0_k.cnf,benchmarks/15pipe_q0_k.cnf,TIMEOUT,300,,True,False,,,,,,,
