solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,conflict_literals,memory_reported_mb
minisat,DivS_568_11.cnf.sanitized.cnf,benchmarks/DivS_568_11.cnf.sanitized.cnf,SAT,61.306501388549805,10,False,False,0,1,568,1,568,553495,60.5703,0,167.86
