solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,conflict_literals,memory_reported_mb
minisat,grs-96-32.cnf,benchmarks/grs-96-32.cnf,UNSAT,138.66984128952026,20,False,False,2191388,5373210,1191067876,4094,75802,222678,137.756,64776898,211.22
