solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
minisat,mrpp_6x6#18_20.cnf,benchmarks/mrpp_6x6#18_20.cnf,TIMEOUT,300,,True,False,,,,,,,
