solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
minisat,StreamReader_readline_13.cnf,benchmarks/StreamReader_readline_13.cnf,TIMEOUT,300,,True,False,,,,,,,
