solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
minisat,mchess22-mixed-45percent-blocked.cnf,benchmarks/mchess22-mixed-45percent-blocked.cnf,TIMEOUT,300,,True,False,,,,,,,
