solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,conflict_literals,memory_reported_mb
minisat,DivU_1520_10.cnf.sanitized.cnf,benchmarks/DivU_1520_10.cnf.sanitized.cnf,UNSAT,41.818427324295044,20,False,False,0,0,331,0,1520,766890,41.3095,0,205.9
