solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,conflict_literals,memory_reported_mb
minisat,hash_table_find_safety_size_22.cnf,benchmarks/hash_table_find_safety_size_22.cnf,UNSAT,130.99538445472717,20,False,False,14109,1281371,393096944,61,13246826,53229976,126.735,1034248,6659.02
