solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
minisat,ContextModel_output_8_4_10.bul.dimacs.cnf,benchmarks/ContextModel_output_8_4_10.bul.dimacs.cnf,TIMEOUT,300,,True,False,,,,,,,
