solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,conflict_literals,memory_reported_mb
minisat,asconhashv12_opt64_H10_M2-pH7B6T6Vub_m6_7.c.cnf,benchmarks/asconhashv12_opt64_H10_M2-pH7B6T6Vub_m6_7.c.cnf,SAT,268.2790901660919,10,False,False,626446,2320653,1473088574,1326,158850,373087,266.46,71496352,492.34
