solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,conflict_literals,memory_reported_mb
minisat,asconhashv12_opt64_H8_M2-1yQCyA0j_m2_6.c.cnf,benchmarks/asconhashv12_opt64_H8_M2-1yQCyA0j_m2_6.c.cnf,SAT,188.88945865631104,10,False,False,218792,994250,582392404,511,158719,372941,186.854,17108935,212.69
