solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,conflict_literals,memory_reported_mb
minisat,ContextModel_output_7_3_9.bul_.dimacs.cnf,benchmarks/ContextModel_output_7_3_9.bul_.dimacs.cnf,SAT,136.08912539482117,10,False,False,928962,2343312,245181768,2042,13797,76333,134.476,138781422,249.32
