solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
minisat,php18-mixed-35percent-blocked.cnf,benchmarks/php18-mixed-35percent-blocked.cnf,TIMEOUT,300,,True,False,,,,,,,
