solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
minisat,rphp_p30_r30.cnf,benchmarks/rphp_p30_r30.cnf,TIMEOUT,300,,True,False,,,,,,,
