solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
minisat,mchess20-mixed-35percent-blocked.cnf,benchmarks/mchess20-mixed-35percent-blocked.cnf,TIMEOUT,300,,True,False,,,,,,,
