solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
minisat,grs-192-160.cnf,benchmarks/grs-192-160.cnf,TIMEOUT,300,,True,False,,,,,,,
