solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,conflict_literals,memory_reported_mb
minisat,asconhashv12_opt64_H7_M2-gHvzZOd_m3_4_U11.c.cnf,benchmarks/asconhashv12_opt64_H7_M2-gHvzZOd_m3_4_U11.c.cnf,UNSAT,123.58580422401428,20,False,False,249741,926962,659888924,574,127091,296682,122.202,15983076,204.8
