solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
minisat,brent_69_0.3.cnf,benchmarks/brent_69_0.3.cnf,TIMEOUT,300,,True,False,,,,,,,
