solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,conflict_literals,memory_reported_mb
minisat,DivS_862_11.cnf.sanitized.cnf,benchmarks/DivS_862_11.cnf.sanitized.cnf,SAT,131.17689752578735,10,False,False,0,1,862,1,862,855716,129.499,0,217.12
