solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,conflict_literals,memory_reported_mb
minisat,asconhashv12_opt64_H13_M2-axxJh7DAq767y_m4_5.c.cnf,benchmarks/asconhashv12_opt64_H13_M2-axxJh7DAq767y_m4_5.c.cnf,SAT,91.98689031600952,10,False,False,418103,1819977,225614027,1020,158745,372495,90.8091,44121354,352.12
