solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,conflict_literals,memory_reported_mb
minisat,REGRandom-K3-L3-Seed10.cnf,benchmarks/REGRandom-K3-L3-Seed10.cnf,UNSAT,117.25936365127563,20,False,False,3773868,16772876,67478116,6650,4608,474496,115.533,502713638,1106.2
