solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,conflict_literals,memory_reported_mb
minisat,shift1add.28943.cnf,benchmarks/shift1add.28943.cnf,UNSAT,12.583340406417847,20,False,False,35881,19391801,75290099,126,636737,1128757,11.8986,148729,317.53
