solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,conflict_literals,memory_reported_mb
minisat,hash_table_find_safety_size_25.cnf,benchmarks/hash_table_find_safety_size_25.cnf,UNSAT,169.3910472393036,20,False,False,13912,1772224,609905588,61,16012436,64458705,165.055,2210065,8033.8
