solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,conflict_literals,memory_reported_mb
minisat,rand_net50-60-10.shuffled.cnf,benchmarks/rand_net50-60-10.shuffled.cnf,UNSAT,39.58423662185669,20,False,False,562937,939817,257596024,1178,6000,17901,39.2445,25405537,97.61
