solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,conflict_literals,memory_reported_mb
minisat,hash_table_find_safety_size_17.cnf,benchmarks/hash_table_find_safety_size_17.cnf,UNSAT,87.04971218109131,20,False,False,15628,1306118,390830220,62,9201517,36830887,84.4393,2130175,4767.11
