solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
maplesat,asconhashv12_opt64_H7_M2-K1zfAs8_m0_3_U5.c.cnf,benchmarks/asconhashv12_opt64_H7_M2-K1zfAs8_m0_3_U5.c.cnf,TIMEOUT,300,,True,False,,,,,,,
