solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,blocked_restarts,reduce_db_calls,removed_clauses,avg_learnt_size,learnts_dl2,learnts_size2,learnts_size1,reduced_clauses
glucose,SC23_Timetable_C_481_E_50_Cl_32_D_6_T_50.cnf,benchmarks/SC23_Timetable_C_481_E_50_Cl_32_D_6_T_50.cnf,SAT,96.57100367546082,10,False,False,944281,48894695,497029267,13357,248213,797751,95.6786,1954,26,832474,79.0,4230,2270,18,5039
