solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
maplesat,asconhashv12_opt64_H8_M2-nm2vUdkK_m3_5_U3.c.cnf,benchmarks/asconhashv12_opt64_H8_M2-nm2vUdkK_m3_5_U3.c.cnf,TIMEOUT,300,,True,False,,,,,,,
