solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
maplesat,SC23_Timetable_C_473_E_46_Cl_32_D_6_T_50.cnf,benchmarks/SC23_Timetable_C_473_E_46_Cl_32_D_6_T_50.cnf,TIMEOUT,300,,True,False,,,,,,,
