solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,blocked_restarts,reduce_db_calls,removed_clauses,avg_learnt_size,learnts_dl2,learnts_size2,learnts_size1,reduced_clauses
glucose,rand_net70-40-10.shuffled.cnf,benchmarks/rand_net70-40-10.shuffled.cnf,UNSAT,3.266005039215088,20,False,False,56440,114896,16463550,147,5600,16661,3.21335,380,6,33062,31.0,2551,1602,49,408
