solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,blocked_restarts,reduce_db_calls,removed_clauses,avg_learnt_size,learnts_dl2,learnts_size2,learnts_size1,reduced_clauses
glucose,ContextModel_output_7_3_9.bul_.dimacs.cnf,benchmarks/ContextModel_output_7_3_9.bul_.dimacs.cnf,SAT,41.361897230148315,10,False,False,432263,860593,95600074,776,13797,76333,40.5521,77,17,346592,123.0,35,5,0,10
