solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
maplesat,os_fwalk_12.cnf,benchmarks/os_fwalk_12.cnf,TIMEOUT,300,,True,False,,,,,,,
