solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,learned_clauses,reduced,subsumed,strengthened,vivified,process_time_reported,real_time_reported,memory_reported_mb,exit_code_reported
cadical,mchess18-mixed-45percent-blocked.cnf,benchmarks/mchess18-mixed-45percent-blocked.cnf,UNSAT,169.47139286994934,20,False,False,5695676,9595996,93557990,157521,,,,5400919,3851704,1406689,287889,7183,167.34,169.41,67.0,20
