solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
maplesat,Schur_161_5_d40.cnf,benchmarks/Schur_161_5_d40.cnf,TIMEOUT,300,,True,False,,,,,,,
