solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
maplesat,19_2.cnf,benchmarks/19_2.cnf,TIMEOUT,300,,True,False,,,,,,,
