solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,learned_clauses,reduced,subsumed,strengthened,vivified,process_time_reported,real_time_reported,memory_reported_mb,exit_code_reported
cadical,SCPC-700-82.cnf,benchmarks/SCPC-700-82.cnf,SAT,21.475407361984253,10,False,False,465060,572300,24044971,4026,,,,452224,230727,169671,66155,1230,21.3,21.46,67.0,10
