solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
maplesat,ER_500_30_3.apx_2_DC-ST.cnf,benchmarks/ER_500_30_3.apx_2_DC-ST.cnf,TIMEOUT,300,,True,False,,,,,,,
