solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,learned_clauses,reduced,subsumed,strengthened,vivified,process_time_reported,real_time_reported,memory_reported_mb,exit_code_reported
cadical,StreamReader_readline_13.cnf,benchmarks/StreamReader_readline_13.cnf,UNSAT,107.88633489608765,20,False,False,2609053,2902202,71476794,60406,,,,2566343,1159395,1213647,79155,5594,107.44,107.85,67.0,20
