solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,blocked_restarts,reduce_db_calls,removed_clauses,avg_learnt_size,learnts_dl2,learnts_size2,learnts_size1,reduced_clauses
glucose,PRP_30_38.cnf,benchmarks/PRP_30_38.cnf,SAT,110.91321420669556,10,False,False,1566582,31309774,722783166,6228,177404,1055410,109.142,7170,26,1229380,13.0,97479,32870,10817,20546
