solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,learned_clauses,reduced,subsumed,strengthened,vivified,process_time_reported,real_time_reported,memory_reported_mb,exit_code_reported
cadical,brent_69_0.05.cnf,benchmarks/brent_69_0.05.cnf,SAT,12.382162094116211,10,False,False,66892,1247830,28957721,2160,,,,58621,32993,3713,9668,,12.2,12.35,117.62,10
