solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,learned_clauses,reduced,subsumed,strengthened,vivified,process_time_reported,real_time_reported,memory_reported_mb,exit_code_reported
cadical,satsgi-n23himBHm26-p0-q248.cnf,benchmarks/satsgi-n23himBHm26-p0-q248.cnf,SAT,0.024869441986083984,10,False,False,,,0,,,,,,,,,,0.01,0.01,68.0,10
