solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
maplesat,FileObject_open_12.cnf,benchmarks/FileObject_open_12.cnf,TIMEOUT,300,,True,False,,,,,,,
