solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,blocked_restarts,reduce_db_calls,removed_clauses,avg_learnt_size,learnts_dl2,learnts_size2,learnts_size1,reduced_clauses
glucose,vmpc_24.cnf,benchmarks/vmpc_24.cnf,SAT,4.896413803100586,10,False,False,143242,288222,14496629,584,576,67872,4.82745,0,11,95716,20.0,1329,473,12,6691
