solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,blocked_restarts,reduce_db_calls,removed_clauses,avg_learnt_size,learnts_dl2,learnts_size2,learnts_size1,reduced_clauses
glucose,asconhashv12_opt64_H9_M2-wNfQskE8G_m1_6_U0.c.cnf,benchmarks/asconhashv12_opt64_H9_M2-wNfQskE8G_m1_6_U0.c.cnf,UNSAT,244.43201875686646,20,False,False,189893,934220,1486308850,1167,158758,372790,242.383,651,11,134128,30.0,559,149,16,154
