solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
maplesat,170223547.cnf,benchmarks/170223547.cnf,TIMEOUT,300,,True,False,,,,,,,
