solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,conflict_literals,actual_reward
maplesat,satsgi-n23himBHm26-p0-q248.cnf,benchmarks/satsgi-n23himBHm26-p0-q248.cnf,SAT,0.027936935424804688,10,False,False,0,324,598,1,598,14076,0.009619,0,
