solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
maplesat,T87.2.0.cnf,benchmarks/T87.2.0.cnf,TIMEOUT,300,,True,False,,,,,,,
