solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
maplesat,SAT_dat.k10.cnf,benchmarks/SAT_dat.k10.cnf,TIMEOUT,300,,True,False,,,,,,,
