solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,learned_clauses,reduced,subsumed,strengthened,vivified,process_time_reported,real_time_reported,memory_reported_mb,exit_code_reported
cadical,os_fwalk_12.cnf,benchmarks/os_fwalk_12.cnf,UNSAT,1.030644178390503,20,False,False,43583,48177,1726845,367,,,,42682,7326,23802,1563,306,0.95,0.96,67.0,20
