solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
maplesat,SGI_30_70_27_50_3-dir.shuffled-as.sat03-169.cnf,benchmarks/SGI_30_70_27_50_3-dir.shuffled-as.sat03-169.cnf,TIMEOUT,300,,True,False,,,,,,,
