solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,blocked_restarts,reduce_db_calls,removed_clauses,avg_learnt_size,learnts_dl2,learnts_size2,learnts_size1,reduced_clauses
glucose,g2-ak128astepbg2asisc.cnf,benchmarks/g2-ak128astepbg2asisc.cnf,SAT,4.41808009147644,10,False,False,13749,188433,27399470,85,260359,845071,4.14306,29,2,4789,25.0,836,56,0,146
