solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,learned_clauses,reduced,subsumed,strengthened,vivified,process_time_reported,real_time_reported,memory_reported_mb,exit_code_reported
cadical,SCPC-1000-20.cnf,benchmarks/SCPC-1000-20.cnf,SAT,21.864444255828857,10,False,False,456360,571459,34363490,2911,,,,444258,244841,158849,88619,1490,21.7,21.84,68.0,10
