solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,learned_clauses,reduced,subsumed,strengthened,vivified,process_time_reported,real_time_reported,memory_reported_mb,exit_code_reported
cadical,SC23_Timetable_C_484_E_50_Cl_33_D_6_T_50.cnf,benchmarks/SC23_Timetable_C_484_E_50_Cl_33_D_6_T_50.cnf,SAT,160.66753721237183,10,False,False,940493,42199837,521501537,38149,,,,903258,622009,241238,233836,19783,159.45,160.61,342.62,10
