solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported
maplesat,intervals467.cnf,benchmarks/intervals467.cnf,TIMEOUT,300,,True,False,,,,,,,
