solver,instance,path,status,runtime_sec,returncode,timeout,killed,conflicts,decisions,propagations,restarts,variables,clauses,cpu_time_reported,learned_clauses,reduced,subsumed,strengthened,vivified,process_time_reported,real_time_reported,memory_reported_mb,exit_code_reported
cadical,BZ2File_write_11.cnf,benchmarks/BZ2File_write_11.cnf,UNSAT,0.3521735668182373,20,False,False,23434,27867,609407,265,,,,22785,3724,11696,853,82,0.33,0.34,68.0,20
